STATE_CODE,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,IRI
53,0206,1,"5/14/12, 12:00:00 AM",1.7914
53,0206,1,"5/15/98, 12:00:00 AM",1.4454
53,0206,1,"5/17/13, 12:00:00 AM",1.8038181818181818
53,0206,1,"5/7/99, 12:00:00 AM",1.5766
53,0206,1,"6/11/19, 12:00:00 AM",2.1124
53,0206,1,"6/12/08, 12:00:00 AM",2.2118
53,0206,1,"6/12/19, 12:00:00 AM",1.973142857142857
53,0206,1,"6/13/18, 12:00:00 AM",1.9316
53,0206,1,"6/24/05, 12:00:00 AM",1.9707999999999999
53,0206,1,"6/29/00, 12:00:00 AM",2.0396
53,0206,1,"6/7/06, 12:00:00 AM",2.0347999999999997
53,0206,1,"7/19/07, 12:00:00 AM",2.0518
53,0206,1,"7/23/04, 12:00:00 AM",2.2062
53,0206,1,"7/29/10, 12:00:00 AM",2.0382000000000002
53,0206,1,"8/20/03, 12:00:00 AM",1.8464
53,0206,1,"8/5/02, 12:00:00 AM",1.7016
53,0206,1,"8/7/01, 12:00:00 AM",1.9874
53,0207,1,"10/6/97, 12:00:00 AM",1.2666
53,0207,1,"11/18/95, 12:00:00 AM",1.1824000000000001
53,0207,1,"2/5/11, 12:00:00 AM",1.5076
53,0207,1,"4/30/09, 12:00:00 AM",1.501
53,0207,1,"5/15/98, 12:00:00 AM",1.2466
53,0207,1,"5/7/99, 12:00:00 AM",1.2888
53,0207,1,"6/12/08, 12:00:00 AM",1.4978
53,0207,1,"6/24/05, 12:00:00 AM",1.3418
53,0207,1,"6/29/00, 12:00:00 AM",1.3166
53,0207,1,"6/7/06, 12:00:00 AM",1.3966
53,0207,1,"7/19/07, 12:00:00 AM",1.4238
53,0207,1,"7/23/04, 12:00:00 AM",1.3574
53,0207,1,"7/29/10, 12:00:00 AM",1.587
53,0207,1,"8/20/03, 12:00:00 AM",1.3084
53,0207,1,"8/5/02, 12:00:00 AM",1.3828
53,0207,1,"8/7/01, 12:00:00 AM",1.3226
53,0207,2,"4/15/15, 12:00:00 AM",1.6636
53,0207,2,"5/14/12, 12:00:00 AM",1.6434
53,0207,2,"5/17/13, 12:00:00 AM",1.548181818181818
53,0207,3,"11/8/16, 12:00:00 AM",1.5948
53,0207,3,"3/23/16, 12:00:00 AM",1.6024
53,0207,4,"4/21/17, 12:00:00 AM",1.6118
53,0207,6,"6/11/19, 12:00:00 AM",1.657
53,0207,6,"6/12/19, 12:00:00 AM",1.7049285714285713
53,0207,6,"6/13/18, 12:00:00 AM",1.7264
53,0208,1,"10/6/97, 12:00:00 AM",1.0736
53,0208,1,"11/18/95, 12:00:00 AM",1.1052
53,0208,1,"11/8/16, 12:00:00 AM",1.5138
53,0208,1,"2/5/11, 12:00:00 AM",1.5162
53,0208,1,"3/23/16, 12:00:00 AM",1.5926
53,0208,1,"4/15/15, 12:00:00 AM",1.4848
53,0208,1,"4/21/17, 12:00:00 AM",1.7436
53,0208,1,"4/30/09, 12:00:00 AM",1.7922
53,0208,1,"5/14/12, 12:00:00 AM",1.6478
53,0208,1,"5/15/98, 12:00:00 AM",1.1432
53,0208,1,"5/17/13, 12:00:00 AM",1.5638181818181818
53,0208,1,"5/7/99, 12:00:00 AM",1.2216
53,0208,1,"6/11/19, 12:00:00 AM",1.7764
53,0208,1,"6/12/08, 12:00:00 AM",1.9028
53,0208,1,"6/12/19, 12:00:00 AM",1.6383571428571428
53,0208,1,"6/13/18, 12:00:00 AM",1.6784000000000001
53,0208,1,"6/24/05, 12:00:00 AM",1.6698
53,0208,1,"6/29/00, 12:00:00 AM",1.4692
53,0208,1,"6/7/06, 12:00:00 AM",1.771
53,0208,1,"7/19/07, 12:00:00 AM",1.818
53,0208,1,"7/23/04, 12:00:00 AM",1.779
53,0208,1,"7/29/10, 12:00:00 AM",1.8892
53,0208,1,"8/20/03, 12:00:00 AM",1.5168
53,0208,1,"8/5/02, 12:00:00 AM",1.3218
53,0208,1,"8/7/01, 12:00:00 AM",1.4496
53,0209,1,"10/6/97, 12:00:00 AM",1.2713999999999999
53,0209,1,"11/18/95, 12:00:00 AM",1.2188
53,0209,1,"11/8/16, 12:00:00 AM",1.5926
53,0209,1,"2/5/11, 12:00:00 AM",1.4878
53,0209,1,"3/23/16, 12:00:00 AM",1.6012
53,0209,1,"4/15/15, 12:00:00 AM",1.5728
53,0209,1,"4/21/17, 12:00:00 AM",1.7106000000000001
53,0209,1,"4/30/09, 12:00:00 AM",1.5102
53,0209,1,"5/14/12, 12:00:00 AM",1.5228
53,0209,1,"5/15/98, 12:00:00 AM",1.3266
53,0209,1,"5/16/13, 12:00:00 AM",1.5414545454545454
53,0209,1,"5/7/99, 12:00:00 AM",1.3242
53,0209,1,"6/11/19, 12:00:00 AM",1.713
53,0209,1,"6/12/08, 12:00:00 AM",1.4728
53,0209,1,"6/12/19, 12:00:00 AM",1.6864285714285714
53,0209,1,"6/13/18, 12:00:00 AM",1.6928
53,0209,1,"6/24/05, 12:00:00 AM",1.3584
53,0209,1,"6/29/00, 12:00:00 AM",1.3246
53,0209,1,"6/7/06, 12:00:00 AM",1.4216
53,0209,1,"7/19/07, 12:00:00 AM",1.4134
53,0209,1,"7/23/04, 12:00:00 AM",1.3554
53,0209,1,"7/29/10, 12:00:00 AM",1.4872
53,0209,1,"8/20/03, 12:00:00 AM",1.3286
53,0209,1,"8/5/02, 12:00:00 AM",1.3232
53,0209,1,"8/7/01, 12:00:00 AM",1.3126
53,0210,1,"10/6/97, 12:00:00 AM",0.9016000000000001
53,0210,1,"11/18/95, 12:00:00 AM",0.7828
53,0210,1,"11/8/16, 12:00:00 AM",0.9673999999999999
53,0210,1,"2/5/11, 12:00:00 AM",1.0714
53,0210,1,"3/23/16, 12:00:00 AM",1.1059999999999999
53,0210,1,"4/15/15, 12:00:00 AM",0.8796
53,0210,1,"4/21/17, 12:00:00 AM",1.188
53,0210,1,"4/30/09, 12:00:00 AM",1.109
53,0210,1,"5/14/12, 12:00:00 AM",0.8746
53,0210,1,"5/15/98, 12:00:00 AM",0.9895999999999999
53,0210,1,"5/16/13, 12:00:00 AM",0.8432727272727273
53,0210,1,"5/7/99, 12:00:00 AM",0.9945999999999999
53,0210,1,"6/11/19, 12:00:00 AM",0.9624
53,0210,1,"6/12/08, 12:00:00 AM",1.1102
53,0210,1,"6/12/19, 12:00:00 AM",0.9105714285714286
53,0210,1,"6/13/18, 12:00:00 AM",0.8884
53,0210,1,"6/24/05, 12:00:00 AM",0.8188
53,0210,1,"6/29/00, 12:00:00 AM",1.022
53,0210,1,"6/7/06, 12:00:00 AM",0.8488
53,0210,1,"7/19/07, 12:00:00 AM",0.8618
53,0210,1,"7/23/04, 12:00:00 AM",0.9056000000000001
53,0210,1,"7/29/10, 12:00:00 AM",0.917
53,0210,1,"8/20/03, 12:00:00 AM",0.8072
53,0210,1,"8/5/02, 12:00:00 AM",0.8488
53,0210,1,"8/7/01, 12:00:00 AM",0.9198
53,0211,1,"10/6/97, 12:00:00 AM",1.1548
53,0211,1,"11/18/95, 12:00:00 AM",1.1532
53,0211,1,"11/8/16, 12:00:00 AM",1.2516
53,0211,1,"2/5/11, 12:00:00 AM",1.2224
53,0211,1,"3/23/16, 12:00:00 AM",1.2574
53,0211,1,"4/15/15, 12:00:00 AM",1.2714
53,0211,1,"4/21/17, 12:00:00 AM",1.3368
53,0211,1,"4/30/09, 12:00:00 AM",1.2698
53,0211,1,"5/14/12, 12:00:00 AM",1.233
53,0211,1,"5/15/98, 12:00:00 AM",1.1834
53,0211,1,"5/16/13, 12:00:00 AM",1.2579090909090909
53,0211,1,"5/7/99, 12:00:00 AM",1.1548
53,0211,1,"6/11/19, 12:00:00 AM",1.3892
53,0211,1,"6/12/08, 12:00:00 AM",1.2218
53,0211,1,"6/12/19, 12:00:00 AM",1.3568571428571428
53,0211,1,"6/13/18, 12:00:00 AM",1.3126
53,0211,1,"6/24/05, 12:00:00 AM",1.178
53,0211,1,"6/29/00, 12:00:00 AM",1.1300000000000001
53,0211,1,"6/7/06, 12:00:00 AM",1.2286
53,0211,1,"7/19/07, 12:00:00 AM",1.1994
53,0211,1,"7/23/04, 12:00:00 AM",1.2116
53,0211,1,"7/29/10, 12:00:00 AM",1.211
53,0211,1,"8/20/03, 12:00:00 AM",1.1386
53,0211,1,"8/5/02, 12:00:00 AM",1.077
53,0211,1,"8/7/01, 12:00:00 AM",1.0556
53,0212,1,"10/6/97, 12:00:00 AM",1.1022
53,0212,1,"11/18/95, 12:00:00 AM",1.0866
53,0212,1,"11/8/16, 12:00:00 AM",1.0398
53,0212,1,"2/5/11, 12:00:00 AM",1.0772
53,0212,1,"3/23/16, 12:00:00 AM",1.1052
53,0212,1,"4/15/15, 12:00:00 AM",0.98739999999999994
53,0212,1,"4/21/17, 12:00:00 AM",1.2162
53,0212,1,"4/30/09, 12:00:00 AM",1.1874
53,0212,1,"5/14/12, 12:00:00 AM",1.034
53,0212,1,"5/15/98, 12:00:00 AM",1.1912
53,0212,1,"5/16/13, 12:00:00 AM",0.9761818181818182
53,0212,1,"5/7/99, 12:00:00 AM",1.1844
53,0212,1,"6/11/19, 12:00:00 AM",1.1178
53,0212,1,"6/12/08, 12:00:00 AM",1.2198
53,0212,1,"6/12/19, 12:00:00 AM",1.0569285714285714
53,0212,1,"6/13/18, 12:00:00 AM",1.0598
53,0212,1,"6/24/05, 12:00:00 AM",1.035
53,0212,1,"6/29/00, 12:00:00 AM",1.2136
53,0212,1,"6/7/06, 12:00:00 AM",1.0696
53,0212,1,"7/19/07, 12:00:00 AM",1.0624
53,0212,1,"7/23/04, 12:00:00 AM",1.1342
53,0212,1,"7/29/10, 12:00:00 AM",1.0575999999999999
53,0212,1,"8/20/03, 12:00:00 AM",1.0332
53,0212,1,"8/5/02, 12:00:00 AM",1.0912
53,0212,1,"8/7/01, 12:00:00 AM",1.1248
53,0259,1,"10/6/97, 12:00:00 AM",1.0362
53,0259,1,"11/18/95, 12:00:00 AM",1.0224
53,0259,1,"11/8/16, 12:00:00 AM",1.3688
53,0259,1,"2/5/11, 12:00:00 AM",1.1774
53,0259,1,"3/23/16, 12:00:00 AM",1.3117999999999999
53,0259,1,"4/15/15, 12:00:00 AM",1.3752
53,0259,1,"4/21/17, 12:00:00 AM",1.3354
53,0259,1,"4/30/09, 12:00:00 AM",1.1738
53,0259,1,"5/14/12, 12:00:00 AM",1.2551999999999999
53,0259,1,"5/15/98, 12:00:00 AM",1.0606
53,0259,1,"5/16/13, 12:00:00 AM",1.3489090909090908
53,0259,1,"5/7/99, 12:00:00 AM",1.126
53,0259,1,"6/11/19, 12:00:00 AM",1.3812
53,0259,1,"6/12/08, 12:00:00 AM",1.1526
53,0259,1,"6/12/19, 12:00:00 AM",1.464
53,0259,1,"6/13/18, 12:00:00 AM",1.37
53,0259,1,"6/24/05, 12:00:00 AM",1.1562
53,0259,1,"6/29/00, 12:00:00 AM",1.141
53,0259,1,"6/7/06, 12:00:00 AM",1.1326
53,0259,1,"7/19/07, 12:00:00 AM",1.1632
53,0259,1,"7/23/04, 12:00:00 AM",1.1142
53,0259,1,"7/29/10, 12:00:00 AM",1.2066000000000001
53,0259,1,"8/20/03, 12:00:00 AM",1.1342
53,0259,1,"8/5/02, 12:00:00 AM",1.1866
53,0259,1,"8/7/01, 12:00:00 AM",1.1612
53,0801,1,"10/7/97, 12:00:00 AM",0.892
53,0801,1,"11/17/95, 12:00:00 AM",0.8968
53,0801,1,"5/19/98, 12:00:00 AM",0.9322
53,0801,1,"5/8/99, 12:00:00 AM",0.9174
53,0801,2,"6/2/02, 12:00:00 AM",0.9256000000000001
53,0801,2,"7/4/00, 12:00:00 AM",0.9098
53,0801,2,"8/8/01, 12:00:00 AM",0.917
53,0801,3,"7/24/04, 12:00:00 AM",0.9364
53,0801,3,"8/19/03, 12:00:00 AM",0.9164
53,0801,4,"2/3/11, 12:00:00 AM",1.0622
53,0801,4,"4/14/09, 12:00:00 AM",1.0546
53,0801,4,"6/19/05, 12:00:00 AM",1.1296
53,0801,4,"6/5/08, 12:00:00 AM",1.0902
53,0801,4,"8/2/10, 12:00:00 AM",1.032
53,0801,4,"9/17/06, 12:00:00 AM",1.0986
53,0801,5,"4/10/15, 12:00:00 AM",1.1666
53,0801,5,"5/8/13, 12:00:00 AM",1.0366
53,0801,5,"5/9/12, 12:00:00 AM",1.0176
53,0801,6,"7/30/15, 12:00:00 AM",1.162
53,0801,6,"7/31/15, 12:00:00 AM",1.155
53,0801,7,"11/9/16, 12:00:00 AM",1.1034
53,0801,7,"6/12/18, 12:00:00 AM",1.2242
53,0801,7,"9/16/16, 12:00:00 AM",1.0918
53,0802,1,"10/7/97, 12:00:00 AM",1.147
53,0802,1,"11/17/95, 12:00:00 AM",1.2594
53,0802,1,"5/19/98, 12:00:00 AM",1.2456
53,0802,1,"5/8/99, 12:00:00 AM",1.0724
53,0802,2,"6/2/02, 12:00:00 AM",1.123
53,0802,2,"7/4/00, 12:00:00 AM",1.0994
53,0802,2,"8/8/01, 12:00:00 AM",1.1082
53,0802,3,"7/24/04, 12:00:00 AM",1.1772
53,0802,3,"8/19/03, 12:00:00 AM",1.1238000000000001
53,0802,4,"2/3/11, 12:00:00 AM",1.2206000000000001
53,0802,4,"4/10/15, 12:00:00 AM",1.2286
53,0802,4,"4/14/09, 12:00:00 AM",1.245
53,0802,4,"5/8/13, 12:00:00 AM",1.2616
53,0802,4,"5/9/12, 12:00:00 AM",1.24
53,0802,4,"6/19/05, 12:00:00 AM",1.3784
53,0802,4,"6/5/08, 12:00:00 AM",1.2542
53,0802,4,"8/2/10, 12:00:00 AM",1.2062
53,0802,4,"9/17/06, 12:00:00 AM",1.3624
53,0802,5,"7/30/15, 12:00:00 AM",1.2858333333333334
53,0802,5,"7/31/15, 12:00:00 AM",1.252
53,0802,6,"11/9/16, 12:00:00 AM",1.226
53,0802,6,"6/12/18, 12:00:00 AM",1.2916
53,0802,6,"9/16/16, 12:00:00 AM",1.2656
53,1002,1,"10/26/89, 12:00:00 AM",1.59975
53,1002,1,"10/7/97, 12:00:00 AM",1.6512
53,1002,1,"11/21/90, 12:00:00 AM",1.5278
53,1002,1,"5/11/93, 12:00:00 AM",1.656
53,1002,1,"5/13/03, 12:00:00 AM",1.7786
53,1002,1,"5/19/98, 12:00:00 AM",1.7856
53,1002,1,"5/8/99, 12:00:00 AM",1.7054
53,1002,1,"5/9/01, 12:00:00 AM",1.7444
53,1002,1,"6/21/05, 12:00:00 AM",1.8588
53,1002,1,"6/28/95, 12:00:00 AM",1.5854
53,1002,1,"7/30/07, 12:00:00 AM",1.8914
53,1002,1,"7/31/91, 12:00:00 AM",1.6438
53,1002,1,"9/29/92, 12:00:00 AM",1.6514
53,1005,2,"10/31/89, 12:00:00 AM",0.7106
53,1005,2,"12/1/90, 12:00:00 AM",0.651
53,1005,2,"5/11/93, 12:00:00 AM",0.7618
53,1005,2,"5/15/98, 12:00:00 AM",0.9048
53,1005,2,"5/4/01, 12:00:00 AM",0.9476
53,1005,2,"5/7/99, 12:00:00 AM",0.9288000000000001
53,1005,2,"6/29/95, 12:00:00 AM",0.7706000000000001
53,1005,2,"7/31/91, 12:00:00 AM",0.7136
53,1005,2,"7/7/97, 12:00:00 AM",0.8608
53,1005,2,"9/29/92, 12:00:00 AM",0.842
53,1005,3,"1/16/02, 12:00:00 AM",0.962
53,1005,3,"5/9/03, 12:00:00 AM",1.0046
53,1005,3,"6/24/05, 12:00:00 AM",1.0882
53,1005,3,"7/19/07, 12:00:00 AM",1.1686
53,1005,4,"4/28/11, 12:00:00 AM",1.3404
53,1005,4,"4/7/09, 12:00:00 AM",1.211
53,1005,4,"5/15/12, 12:00:00 AM",1.3768
53,1005,4,"5/15/13, 12:00:00 AM",1.4534
53,1005,4,"7/28/10, 12:00:00 AM",1.3903999999999999
53,1005,5,"3/25/16, 12:00:00 AM",1.7675999999999998
53,1005,5,"4/15/15, 12:00:00 AM",1.5952
53,1005,6,"4/5/19, 12:00:00 AM",1.7588
53,1006,1,"11/1/89, 12:00:00 AM",0.8306
53,1006,1,"12/2/90, 12:00:00 AM",0.8432
53,1006,1,"5/20/92, 12:00:00 AM",0.8906000000000001
53,1006,1,"5/4/93, 12:00:00 AM",0.9882
53,1006,1,"6/24/95, 12:00:00 AM",1.1563999999999999
53,1006,1,"8/1/91, 12:00:00 AM",0.8498
53,1006,1,"8/14/94, 12:00:00 AM",1.0171999999999999
53,1006,1,"9/27/92, 12:00:00 AM",0.9194
53,1006,2,"10/6/97, 12:00:00 AM",1.6758
53,1006,2,"4/6/00, 12:00:00 AM",1.9992
53,1006,2,"5/13/98, 12:00:00 AM",1.6882
53,1006,2,"5/13/99, 12:00:00 AM",1.7942
53,1006,3,"5/3/01, 12:00:00 AM",1.8004
53,1006,3,"5/9/03, 12:00:00 AM",1.965
53,1006,3,"6/28/05, 12:00:00 AM",1.8722
53,1007,1,"10/24/89, 12:00:00 AM",1.0756000000000001
53,1007,1,"11/20/90, 12:00:00 AM",0.9826
53,1007,2,"4/22/93, 12:00:00 AM",1.533
53,1007,2,"9/27/92, 12:00:00 AM",1.5604
53,1007,2,"9/7/94, 12:00:00 AM",1.5234
53,1007,3,"1/16/02, 12:00:00 AM",1.4834
53,1007,3,"5/10/01, 12:00:00 AM",1.4948
53,1007,3,"5/16/98, 12:00:00 AM",1.4882
53,1007,3,"5/22/97, 12:00:00 AM",1.4702
53,1007,3,"5/5/99, 12:00:00 AM",1.5166
53,1007,3,"6/26/95, 12:00:00 AM",1.4852
53,1007,4,"1/16/03, 12:00:00 AM",0.749
53,1007,4,"2/20/13, 12:00:00 AM",0.7494
53,1007,4,"2/20/15, 12:00:00 AM",0.768
53,1007,4,"3/17/16, 12:00:00 AM",0.7732
53,1007,4,"4/16/12, 12:00:00 AM",0.7446
53,1007,4,"4/22/09, 12:00:00 AM",0.7396
53,1007,4,"4/26/11, 12:00:00 AM",0.7412
53,1007,4,"5/14/03, 12:00:00 AM",0.743
53,1007,4,"5/6/04, 12:00:00 AM",0.714
53,1007,4,"6/23/14, 12:00:00 AM",0.7544
53,1007,4,"7/12/07, 12:00:00 AM",0.7292
53,1007,4,"7/30/10, 12:00:00 AM",0.737
53,1007,5,"4/4/19, 12:00:00 AM",0.8144
53,1007,5,"9/28/16, 12:00:00 AM",0.838
53,1008,1,"10/27/89, 12:00:00 AM",1.0248
53,1008,1,"11/28/90, 12:00:00 AM",1.1398
53,1008,1,"5/19/92, 12:00:00 AM",1.3682
53,1008,1,"5/7/93, 12:00:00 AM",1.560625
53,1008,1,"7/27/90, 12:00:00 AM",1.073
53,1008,1,"7/29/91, 12:00:00 AM",1.316
53,1008,3,"10/7/97, 12:00:00 AM",1.0514
53,1008,3,"5/1/01, 12:00:00 AM",1.2514
53,1008,3,"5/11/99, 12:00:00 AM",1.1554
53,1008,3,"5/12/03, 12:00:00 AM",1.3812
53,1008,3,"5/20/98, 12:00:00 AM",1.1034
53,1008,3,"6/23/05, 12:00:00 AM",1.8825999999999998
53,1008,3,"7/10/95, 12:00:00 AM",0.9498
53,1501,1,"10/31/89, 12:00:00 AM",0.8882
53,1501,1,"10/6/97, 12:00:00 AM",1.469
53,1501,1,"12/2/90, 12:00:00 AM",0.9892
53,1501,1,"4/6/00, 12:00:00 AM",1.692
53,1501,1,"5/12/99, 12:00:00 AM",1.559
53,1501,1,"5/14/98, 12:00:00 AM",1.4884
53,1501,1,"5/20/92, 12:00:00 AM",1.1452
53,1501,1,"5/5/93, 12:00:00 AM",1.2651999999999999
53,1501,1,"6/25/95, 12:00:00 AM",1.2691999999999999
53,1501,1,"7/30/90, 12:00:00 AM",1.0148
53,1501,1,"8/1/91, 12:00:00 AM",1.0798
53,1501,1,"8/15/94, 12:00:00 AM",1.1404
53,1501,1,"9/3/96, 12:00:00 AM",1.331
53,1801,1,"1/25/91, 12:00:00 AM",0.8648
53,1801,1,"11/12/89, 12:00:00 AM",0.9302
53,1801,1,"3/29/93, 12:00:00 AM",1.1126
53,1801,1,"4/28/92, 12:00:00 AM",0.963
53,1801,1,"8/6/90, 12:00:00 AM",0.936
53,1801,3,"5/23/97, 12:00:00 AM",1.2094
53,1801,3,"5/8/98, 12:00:00 AM",1.3406
53,1801,3,"6/22/95, 12:00:00 AM",1.3094
53,1801,3,"8/28/96, 12:00:00 AM",1.2632
53,3011,1,"11/3/89, 12:00:00 AM",1.413
53,3011,1,"11/4/89, 12:00:00 AM",1.4555
53,3011,1,"12/5/90, 12:00:00 AM",1.5395999999999999
53,3011,1,"5/12/98, 12:00:00 AM",1.8719999999999999
53,3011,1,"5/13/99, 12:00:00 AM",2.0032
53,3011,1,"5/2/93, 12:00:00 AM",1.5826
53,3011,1,"6/16/95, 12:00:00 AM",1.6492
53,3011,1,"8/11/94, 12:00:00 AM",1.5754
53,3011,1,"9/2/96, 12:00:00 AM",1.8848
53,3011,1,"9/21/92, 12:00:00 AM",1.5556
53,3011,1,"9/26/97, 12:00:00 AM",1.906
53,3013,1,"10/27/89, 12:00:00 AM",1.8554
53,3013,1,"10/7/97, 12:00:00 AM",1.4736
53,3013,1,"11/28/90, 12:00:00 AM",1.7312
53,3013,1,"4/8/09, 12:00:00 AM",1.7076
53,3013,1,"5/1/01, 12:00:00 AM",1.5552
53,3013,1,"5/11/99, 12:00:00 AM",1.4364000000000001
53,3013,1,"5/12/03, 12:00:00 AM",1.5962
53,3013,1,"5/19/92, 12:00:00 AM",1.625
53,3013,1,"5/20/98, 12:00:00 AM",1.5406
53,3013,1,"5/5/93, 12:00:00 AM",1.528
53,3013,1,"6/23/05, 12:00:00 AM",1.726
53,3013,1,"7/10/95, 12:00:00 AM",1.4658
53,3013,1,"7/24/07, 12:00:00 AM",1.804
53,3013,1,"7/28/91, 12:00:00 AM",1.5532
53,3013,1,"8/16/94, 12:00:00 AM",1.5372
53,3013,2,"4/13/15, 12:00:00 AM",1.0666
53,3013,2,"4/29/11, 12:00:00 AM",0.9390000000000001
53,3013,2,"5/14/13, 12:00:00 AM",0.8792
53,3013,2,"5/16/12, 12:00:00 AM",0.8768
53,3013,2,"7/27/10, 12:00:00 AM",1.5008
53,3013,2,"9/23/16, 12:00:00 AM",1.059
53,3013,3,"6/13/19, 12:00:00 AM",1.042
53,3013,3,"6/14/19, 12:00:00 AM",1.0602
53,3014,1,"10/25/89, 12:00:00 AM",0.9653999999999999
53,3014,1,"11/16/90, 12:00:00 AM",1.1432
53,3014,1,"2/22/13, 12:00:00 AM",1.4424
53,3014,1,"2/23/15, 12:00:00 AM",1.448
53,3014,1,"4/18/12, 12:00:00 AM",1.2714
53,3014,1,"4/20/09, 12:00:00 AM",1.1528
53,3014,1,"4/22/93, 12:00:00 AM",0.9128000000000001
53,3014,1,"4/27/11, 12:00:00 AM",1.2096
53,3014,1,"5/15/03, 12:00:00 AM",1.1006
53,3014,1,"5/16/98, 12:00:00 AM",1.107
53,3014,1,"5/21/97, 12:00:00 AM",0.9808
53,3014,1,"5/4/99, 12:00:00 AM",1.097
53,3014,1,"5/7/04, 12:00:00 AM",1.1472
53,3014,1,"5/9/01, 12:00:00 AM",1.0768
53,3014,1,"6/24/14, 12:00:00 AM",1.1934
53,3014,1,"6/27/95, 12:00:00 AM",0.9004
53,3014,1,"7/17/07, 12:00:00 AM",1.225
53,3014,1,"8/1/10, 12:00:00 AM",1.3074
53,3014,1,"8/22/94, 12:00:00 AM",0.988
53,3014,1,"8/5/91, 12:00:00 AM",0.8994
53,3014,1,"9/28/92, 12:00:00 AM",1.0375999999999999
53,3014,1,"9/30/16, 12:00:00 AM",1.4347142857142856
53,3014,2,"6/10/19, 12:00:00 AM",1.3693
53,3019,1,"10/25/89, 12:00:00 AM",1.1558
53,3019,1,"11/15/90, 12:00:00 AM",1.2042
53,3019,1,"2/21/13, 12:00:00 AM",1.6206
53,3019,1,"4/18/12, 12:00:00 AM",1.525
53,3019,1,"4/20/09, 12:00:00 AM",1.3142
53,3019,1,"4/22/93, 12:00:00 AM",0.9146
53,3019,1,"4/27/11, 12:00:00 AM",1.5566
53,3019,1,"5/10/01, 12:00:00 AM",1.2768
53,3019,1,"5/15/03, 12:00:00 AM",1.3098
53,3019,1,"5/16/98, 12:00:00 AM",1.3796
53,3019,1,"5/21/97, 12:00:00 AM",1.307
53,3019,1,"5/29/92, 12:00:00 AM",0.9942
53,3019,1,"5/4/99, 12:00:00 AM",1.2422
53,3019,1,"5/6/04, 12:00:00 AM",1.4352
53,3019,1,"6/27/95, 12:00:00 AM",0.9918
53,3019,1,"7/17/07, 12:00:00 AM",1.663
53,3019,1,"8/1/10, 12:00:00 AM",1.7072
53,3019,1,"8/5/91, 12:00:00 AM",0.903
53,3019,1,"9/1/94, 12:00:00 AM",1.0654000000000001
53,3019,1,"9/28/92, 12:00:00 AM",1.0558
53,3019,2,"2/23/15, 12:00:00 AM",1.7334
53,3019,2,"6/10/19, 12:00:00 AM",1.8035
53,3019,2,"6/24/14, 12:00:00 AM",1.5082
53,3019,2,"9/30/16, 12:00:00 AM",1.8557142857142856
53,3812,1,"11/5/89, 12:00:00 AM",1.1806
53,3812,1,"12/8/90, 12:00:00 AM",1.238
53,3812,1,"4/26/93, 12:00:00 AM",1.2438
53,3812,1,"5/27/92, 12:00:00 AM",1.2204
53,3812,1,"9/22/92, 12:00:00 AM",1.2148
53,3813,1,"1/25/91, 12:00:00 AM",1.7282
53,3813,1,"1/26/98, 12:00:00 AM",2.2388
53,3813,1,"11/11/89, 12:00:00 AM",1.8044
53,3813,1,"11/21/95, 12:00:00 AM",1.9864000000000002
53,3813,1,"3/29/02, 12:00:00 AM",2.4846
53,3813,1,"3/29/93, 12:00:00 AM",1.966
53,3813,1,"4/28/92, 12:00:00 AM",1.8298
53,3813,1,"5/10/96, 12:00:00 AM",2.0288
53,3813,1,"5/12/01, 12:00:00 AM",2.3866
53,3813,1,"5/27/97, 12:00:00 AM",2.1118
53,3813,1,"5/5/99, 12:00:00 AM",2.2128
53,3813,1,"5/9/98, 12:00:00 AM",2.2016999999999998
53,3813,1,"6/22/95, 12:00:00 AM",1.963
53,3813,1,"6/25/98, 12:00:00 AM",2.2789
53,3813,1,"8/29/96, 12:00:00 AM",1.9834
53,3813,1,"9/16/98, 12:00:00 AM",2.24825
53,3813,2,"1/15/03, 12:00:00 AM",0.7343999999999999
53,3813,2,"4/21/05, 12:00:00 AM",0.7892
53,3813,2,"5/6/03, 12:00:00 AM",0.779
53,6020,1,"10/6/97, 12:00:00 AM",0.7366
53,6020,1,"11/1/89, 12:00:00 AM",0.673
53,6020,1,"12/2/90, 12:00:00 AM",0.6628000000000001
53,6020,1,"5/12/99, 12:00:00 AM",0.8386
53,6020,1,"5/14/98, 12:00:00 AM",0.7726000000000001
53,6020,1,"5/20/92, 12:00:00 AM",0.6706
53,6020,1,"5/3/93, 12:00:00 AM",0.6758000000000001
53,6020,1,"6/23/95, 12:00:00 AM",0.6558
53,6020,1,"8/1/91, 12:00:00 AM",0.6862
53,6020,1,"8/13/94, 12:00:00 AM",0.6502
53,6020,2,"10/4/99, 12:00:00 AM",1.1314
53,6020,2,"5/4/01, 12:00:00 AM",1.0706
53,6020,2,"5/8/03, 12:00:00 AM",1.2576
53,6020,2,"6/26/05, 12:00:00 AM",1.1543999999999999
53,6048,1,"11/4/89, 12:00:00 AM",1.2328000000000001
53,6048,1,"12/7/90, 12:00:00 AM",1.2036
53,6048,1,"5/27/92, 12:00:00 AM",1.3518000000000001
53,6048,2,"4/28/93, 12:00:00 AM",0.9938
53,6048,2,"5/12/98, 12:00:00 AM",1.0326
53,6048,2,"5/27/97, 12:00:00 AM",1.0348
53,6048,2,"6/19/95, 12:00:00 AM",0.9972
